,youtube_id,path,label
4594,-VG42OzQzHc,"./train_subset/-VG42OzQzHc_000004_000014.mp4
",wrapping present
4595,vg70GszMoNw,"./train_subset/vg70GszMoNw_000006_000016.mp4
",baking cookies
4596,vgAxe-LrD-c,"./train_subset/vgAxe-LrD-c_000072_000082.mp4
",baking cookies
4597,vgBc130h3xc,"./train_subset/vgBc130h3xc_000448_000458.mp4
",dying hair
4598,vGNtUKRtcOk,"./train_subset/vGNtUKRtcOk_000043_000053.mp4
",riding camel
4599,VgOjwZJBxr0,"./train_subset/VgOjwZJBxr0_000057_000067.mp4
",spraying
4600,vh4F2njfSaA,"./train_subset/vh4F2njfSaA_000288_000298.mp4
",dying hair
4601,vH6SNw7DeJU,"./train_subset/vH6SNw7DeJU_000003_000013.mp4
",shot put
4602,vhc3JaeAGsE,"./train_subset/vhc3JaeAGsE_000001_000011.mp4
",shot put
4603,vhhSF6pCuqU,"./train_subset/vhhSF6pCuqU_000418_000428.mp4
",dying hair
4604,vhKQT-CbQpM,"./train_subset/vhKQT-CbQpM_000029_000039.mp4
",dying hair
4605,VHOgBBV3h38,"./train_subset/VHOgBBV3h38_000295_000305.mp4
",baking cookies
4606,vHYOPpQrxMo,"./train_subset/vHYOPpQrxMo_000002_000012.mp4
",shot put
4607,VioVoc-jOG8,"./train_subset/VioVoc-jOG8_000015_000025.mp4
",shot put
4608,ViQzASmVO7k,"./train_subset/ViQzASmVO7k_000184_000194.mp4
",dying hair
4609,ViuyIbXI8mY,"./train_subset/ViuyIbXI8mY_000033_000043.mp4
",fixing hair
4610,vIw3V5So9F4,"./train_subset/vIw3V5So9F4_000042_000052.mp4
",stretching leg
4611,VIxW3ZQJboU,"./train_subset/VIxW3ZQJboU_000000_000010.mp4
",shot put
4612,VJapmy0A14Q,"./train_subset/VJapmy0A14Q_000057_000067.mp4
",dying hair
4613,vjex2c0OM0A,"./train_subset/vjex2c0OM0A_000000_000010.mp4
",wrapping present
4614,vJsHRERQ3sA,"./train_subset/vJsHRERQ3sA_000420_000430.mp4
",balloon blowing
4615,vKclOIReV5w,"./train_subset/vKclOIReV5w_000947_000957.mp4
",baking cookies
4616,VkCQXT2dxso,"./train_subset/VkCQXT2dxso_000037_000047.mp4
",dying hair
4617,VK-dDLDWr0U,"./train_subset/VK-dDLDWr0U_000072_000082.mp4
",stretching leg
4618,vKl3qte4hRM,"./train_subset/vKl3qte4hRM_000185_000195.mp4
",dying hair
4619,VkqigRptIV8,"./train_subset/VkqigRptIV8_000053_000063.mp4
",dying hair
4620,VkW84ntKIKM,"./train_subset/VkW84ntKIKM_000033_000043.mp4
",balloon blowing
4621,vl0arG1714s,"./train_subset/vl0arG1714s_000017_000027.mp4
",riding camel
4622,VL7-VPEFFIQ,"./train_subset/VL7-VPEFFIQ_000001_000011.mp4
",spraying
4623,VL8qAM6UcOY,"./train_subset/VL8qAM6UcOY_000001_000011.mp4
",flipping pancake
4624,vlnJ-t7imQU,"./train_subset/vlnJ-t7imQU_000020_000030.mp4
",shot put
4625,vLOIHUyjEnA,"./train_subset/vLOIHUyjEnA_000010_000020.mp4
",flipping pancake
4626,vLu1RDA0oZk,"./train_subset/vLu1RDA0oZk_000007_000017.mp4
",shot put
4627,vLutA4k0Oew,"./train_subset/vLutA4k0Oew_000400_000410.mp4
",baking cookies
4628,vLx2scFeK4o,"./train_subset/vLx2scFeK4o_000001_000011.mp4
",stretching leg
4629,vLXSenAvCDA,"./train_subset/vLXSenAvCDA_000025_000035.mp4
",stretching leg
4630,vmiorAEnZeE,"./train_subset/vmiorAEnZeE_000075_000085.mp4
",dying hair
4631,VmiYswsFepg,"./train_subset/VmiYswsFepg_000031_000041.mp4
",stretching leg
4632,VmJgiT1dO6g,"./train_subset/VmJgiT1dO6g_000004_000014.mp4
",shot put
4633,VMJneaYqQJM,"./train_subset/VMJneaYqQJM_000019_000029.mp4
",stretching leg
4634,vMjwQ4Kiagk,"./train_subset/vMjwQ4Kiagk_000188_000198.mp4
",wrapping present
4635,vMnWTL4hAX8,"./train_subset/vMnWTL4hAX8_000281_000291.mp4
",dying hair
4636,vmqiHPSwHZk,"./train_subset/vmqiHPSwHZk_000001_000011.mp4
",shot put
4637,VMuFAFc21YU,"./train_subset/VMuFAFc21YU_000015_000025.mp4
",wrapping present
4638,VMwSYhjndnY,"./train_subset/VMwSYhjndnY_000020_000030.mp4
",baking cookies
4639,VmXW2GsAM6M,"./train_subset/VmXW2GsAM6M_000001_000011.mp4
",flipping pancake
4640,Vn4OZHIPbFk,"./train_subset/Vn4OZHIPbFk_000053_000063.mp4
",wrapping present
4641,Vn-8OlzK-pI,"./train_subset/Vn-8OlzK-pI_000006_000016.mp4
",baking cookies
4642,VNBb-brCO7E,"./train_subset/VNBb-brCO7E_000039_000049.mp4
",wrapping present
4643,VnQd-CQPtJo,"./train_subset/VnQd-CQPtJo_000049_000059.mp4
",balloon blowing
4644,vNRaq4lv8WM,"./train_subset/vNRaq4lv8WM_000018_000028.mp4
",fixing hair
4645,VnTw0D4KFQ0,"./train_subset/VnTw0D4KFQ0_000308_000318.mp4
",dying hair
4646,vnY4mGtV964,"./train_subset/vnY4mGtV964_000136_000146.mp4
",fixing hair
4647,Vo28oyCmBHs,"./train_subset/Vo28oyCmBHs_000499_000509.mp4
",spraying
4648,VO49rhXzhk4,"./train_subset/VO49rhXzhk4_000018_000028.mp4
",wrapping present
4649,vOBJAOCnU-E,"./train_subset/vOBJAOCnU-E_000039_000049.mp4
",riding camel
4650,-Voc0LPhfL8,"./train_subset/-Voc0LPhfL8_000207_000217.mp4
",wrapping present
4651,voCIkvP528g,"./train_subset/voCIkvP528g_000000_000010.mp4
",balloon blowing
4652,vPNxsn1Lloc,"./train_subset/vPNxsn1Lloc_000233_000243.mp4
",fixing hair
4653,vpnYBf4UoX4,"./train_subset/vpnYBf4UoX4_000002_000012.mp4
",shot put
4654,vPU3MY93sP8,"./train_subset/vPU3MY93sP8_000099_000109.mp4
",balloon blowing
4655,Vpvs1HfG2PA,"./train_subset/Vpvs1HfG2PA_000093_000103.mp4
",riding camel
4656,VpWSl5VY5pA,"./train_subset/VpWSl5VY5pA_000025_000035.mp4
",baking cookies
4657,vQbzy9DlVzo,"./train_subset/vQbzy9DlVzo_000004_000014.mp4
",shot put
4658,VqcxmDhCtZc,"./train_subset/VqcxmDhCtZc_000003_000013.mp4
",flipping pancake
4659,vQMGwDVUQ8k,"./train_subset/vQMGwDVUQ8k_000024_000034.mp4
",balloon blowing
4660,vr8PCnlQ5SE,"./train_subset/vr8PCnlQ5SE_000241_000251.mp4
",baking cookies
4661,vRY-EhPcCx8,"./train_subset/vRY-EhPcCx8_000001_000011.mp4
",riding camel
4662,VRyG7LrN3F0,"./train_subset/VRyG7LrN3F0_000483_000493.mp4
",dying hair
4663,Vsa4FQ07VTg,"./train_subset/Vsa4FQ07VTg_000180_000190.mp4
",wrapping present
4664,vsfvdSuckSk,"./train_subset/vsfvdSuckSk_000037_000047.mp4
",riding camel
4665,vslqSA14M2E,"./train_subset/vslqSA14M2E_000018_000028.mp4
",shot put
4666,VSnmzdr4hTs,"./train_subset/VSnmzdr4hTs_000182_000192.mp4
",spraying
4667,vSNT4mrRVv0,"./train_subset/vSNT4mrRVv0_000002_000012.mp4
",balloon blowing
4668,vSsPRFMeaiY,"./train_subset/vSsPRFMeaiY_000001_000011.mp4
",shot put
4669,VsugvLZlf20,"./train_subset/VsugvLZlf20_000003_000013.mp4
",shot put
4670,VSx2BlykOSw,"./train_subset/VSx2BlykOSw_000041_000051.mp4
",riding camel
4671,VsxCYfRglDY,"./train_subset/VsxCYfRglDY_000066_000076.mp4
",wrapping present
4672,Vt06IaooBqQ,"./train_subset/Vt06IaooBqQ_000002_000012.mp4
",wrapping present
4673,vT6bb2y34UE,"./train_subset/vT6bb2y34UE_000035_000045.mp4
",wrapping present
4674,VT6fVEyd7dU,"./train_subset/VT6fVEyd7dU_000000_000010.mp4
",shot put
4675,vt8xnwAP8C4,"./train_subset/vt8xnwAP8C4_000006_000016.mp4
",stretching leg
4676,VTicURQXuTw,"./train_subset/VTicURQXuTw_000169_000179.mp4
",dying hair
4677,VTJAE3QT50A,"./train_subset/VTJAE3QT50A_000080_000090.mp4
",shot put
4678,VuhqjdxnopQ,"./train_subset/VuhqjdxnopQ_000175_000185.mp4
",balloon blowing
4679,vumxYd9-jgU,"./train_subset/vumxYd9-jgU_000057_000067.mp4
",baking cookies
4680,VuyoDHsRxeU,"./train_subset/VuyoDHsRxeU_000000_000010.mp4
",shot put
4681,-vv8EhbjM7E,"./train_subset/-vv8EhbjM7E_000213_000223.mp4
",fixing hair
4682,vVav6kdw34E,"./train_subset/vVav6kdw34E_000061_000071.mp4
",baking cookies
4683,VvCsS9smYWY,"./train_subset/VvCsS9smYWY_000029_000039.mp4
",wrapping present
4684,vvnQbnGqia4,"./train_subset/vvnQbnGqia4_000287_000297.mp4
",dying hair
4685,VVP85Q2a0xY,"./train_subset/VVP85Q2a0xY_000322_000332.mp4
",riding camel
4686,vVUdonmnT9E,"./train_subset/vVUdonmnT9E_000017_000027.mp4
",riding camel
4687,vvv01zHyq-U,"./train_subset/vvv01zHyq-U_000004_000014.mp4
",stretching leg
4688,Vw2O5tnqrFY,"./train_subset/Vw2O5tnqrFY_000002_000012.mp4
",fixing hair
4689,vW-719Vfmjk,"./train_subset/vW-719Vfmjk_000284_000294.mp4
",riding camel
4690,VwuHXiaaSHA,"./train_subset/VwuHXiaaSHA_000001_000011.mp4
",baking cookies
4691,VWY-w5-dR0A,"./train_subset/VWY-w5-dR0A_000092_000102.mp4
",dying hair
4692,vxhurRSZ9Ks,"./train_subset/vxhurRSZ9Ks_000004_000014.mp4
",flipping pancake
4693,VxSWBxrN2Vo,"./train_subset/VxSWBxrN2Vo_000003_000013.mp4
",shot put
4694,vxUco1feW2A,"./train_subset/vxUco1feW2A_000003_000013.mp4
",shot put
4695,VxYguaUSkC4,"./train_subset/VxYguaUSkC4_000031_000041.mp4
",spraying
4696,VY35ZxdKmnM,"./train_subset/VY35ZxdKmnM_000000_000010.mp4
",flipping pancake
4697,vY3oI0cgNMg,"./train_subset/vY3oI0cgNMg_000000_000010.mp4
",flipping pancake
4698,vYc6m9NVhLc,"./train_subset/vYc6m9NVhLc_000025_000035.mp4
",balloon blowing
4699,vYd6vENvXio,"./train_subset/vYd6vENvXio_000000_000010.mp4
",shot put
4700,vys9S32Q1gw,"./train_subset/vys9S32Q1gw_000014_000024.mp4
",baking cookies
4701,VZ7dDscccII,"./train_subset/VZ7dDscccII_000202_000212.mp4
",dying hair
4702,VzgWI-Q2MbA,"./train_subset/VzgWI-Q2MbA_000054_000064.mp4
",stretching leg
4703,vZl66U9LKq4,"./train_subset/vZl66U9LKq4_000000_000010.mp4
",flipping pancake
4704,VzPHDiecacQ,"./train_subset/VzPHDiecacQ_000663_000673.mp4
",baking cookies
4705,vZ-ZQIIYbks,"./train_subset/vZ-ZQIIYbks_000265_000275.mp4
",dying hair
4706,w0-eG4oJvUA,"./train_subset/w0-eG4oJvUA_000206_000216.mp4
",dying hair
4707,w1TUWhSOnio,"./train_subset/w1TUWhSOnio_000413_000423.mp4
",dying hair
4708,W2AVjuY0yhA,"./train_subset/W2AVjuY0yhA_000061_000071.mp4
",spraying
4709,-W2F4DK1t2s,"./train_subset/-W2F4DK1t2s_000006_000016.mp4
",fixing hair
4710,W2XrUeGeulg,"./train_subset/W2XrUeGeulg_000001_000011.mp4
",shot put
4711,w2zJCMXPPhE,"./train_subset/w2zJCMXPPhE_000002_000012.mp4
",shot put
4712,w3LjfsaYHWo,"./train_subset/w3LjfsaYHWo_000016_000026.mp4
",riding camel
4713,-W53pl92itE,"./train_subset/-W53pl92itE_000242_000252.mp4
",baking cookies
4714,w5BzsArUk1s,"./train_subset/w5BzsArUk1s_000203_000213.mp4
",dying hair
4715,W5IDSL5drUY,"./train_subset/W5IDSL5drUY_000003_000013.mp4
",baking cookies
4716,W5jcNKuytnI,"./train_subset/W5jcNKuytnI_000077_000087.mp4
",dying hair
4717,W6CskuFOevE,"./train_subset/W6CskuFOevE_000020_000030.mp4
",shot put
4718,W6DVMy3qJto,"./train_subset/W6DVMy3qJto_000059_000069.mp4
",stretching leg
4719,W6TspTTHpzA,"./train_subset/W6TspTTHpzA_000003_000013.mp4
",balloon blowing
4720,W7bFwZJtACo,"./train_subset/W7bFwZJtACo_000142_000152.mp4
",baking cookies
4721,W8dQcCLpigU,"./train_subset/W8dQcCLpigU_000058_000068.mp4
",baking cookies
4722,W8q9cEM12r0,"./train_subset/W8q9cEM12r0_000001_000011.mp4
",shot put
4723,w8qMIbuh0ew,"./train_subset/w8qMIbuh0ew_000227_000237.mp4
",dying hair
4724,W946ZZu3LuU,"./train_subset/W946ZZu3LuU_000052_000062.mp4
",shot put
4725,-W9-MeRbLeA,"./train_subset/-W9-MeRbLeA_000110_000120.mp4
",riding camel
4726,WAj4dsPgN7s,"./train_subset/WAj4dsPgN7s_000207_000217.mp4
",dying hair
4727,wAWekcddFdo,"./train_subset/wAWekcddFdo_000000_000010.mp4
",flipping pancake
4728,WawS2l3iTqY,"./train_subset/WawS2l3iTqY_000008_000018.mp4
",balloon blowing
4729,wB5GgAHpIBk,"./train_subset/wB5GgAHpIBk_000006_000016.mp4
",flipping pancake
4730,wBbeLEpNpVg,"./train_subset/wBbeLEpNpVg_000083_000093.mp4
",riding camel
4731,WBHDOA5EGUs,"./train_subset/WBHDOA5EGUs_000001_000011.mp4
",balloon blowing
4732,wBhQckyJbP8,"./train_subset/wBhQckyJbP8_000070_000080.mp4
",balloon blowing
4733,wbSrAPthWFA,"./train_subset/wbSrAPthWFA_000003_000013.mp4
",shot put
4734,WCqJR78DHGY,"./train_subset/WCqJR78DHGY_000169_000179.mp4
",wrapping present
4735,wCYsXXBoZK4,"./train_subset/wCYsXXBoZK4_000004_000014.mp4
",shot put
4736,wcz2zhOEvcg,"./train_subset/wcz2zhOEvcg_000455_000465.mp4
",fixing hair
4737,Wd4S5Yr3r9Q,"./train_subset/Wd4S5Yr3r9Q_000001_000011.mp4
",shot put
4738,WdfZunGhE7Q,"./train_subset/WdfZunGhE7Q_000034_000044.mp4
",stretching leg
4739,WdpYBQ09kos,"./train_subset/WdpYBQ09kos_000002_000012.mp4
",shot put
4740,WDPZikZoXys,"./train_subset/WDPZikZoXys_000033_000043.mp4
",wrapping present
4741,wdQeNXCvS5k,"./train_subset/wdQeNXCvS5k_000001_000011.mp4
",shot put
4742,Wds6NtcJ5ss,"./train_subset/Wds6NtcJ5ss_000008_000018.mp4
",balloon blowing
4743,wDWWMsBb5Jk,"./train_subset/wDWWMsBb5Jk_000005_000015.mp4
",fixing hair
4744,WDXhQi4EnMQ,"./train_subset/WDXhQi4EnMQ_000007_000017.mp4
",riding camel
4745,WE9gG4t0nVQ,"./train_subset/WE9gG4t0nVQ_000020_000030.mp4
",stretching leg
4746,weK3quuagJU,"./train_subset/weK3quuagJU_000083_000093.mp4
",fixing hair
4747,WElIDKxmyQo,"./train_subset/WElIDKxmyQo_000287_000297.mp4
",stretching leg
4748,WEMwPmTnOhI,"./train_subset/WEMwPmTnOhI_000204_000214.mp4
",baking cookies
4749,wES1k7KYlGs,"./train_subset/wES1k7KYlGs_000030_000040.mp4
",stretching leg
4750,wEtxncc8UQE,"./train_subset/wEtxncc8UQE_000004_000014.mp4
",fixing hair
4751,WeUUjAjMBFI,"./train_subset/WeUUjAjMBFI_000053_000063.mp4
",stretching leg
4752,-wFgCv8DykA,"./train_subset/-wFgCv8DykA_000000_000010.mp4
",shot put
4753,wFhuGYPIKlQ,"./train_subset/wFhuGYPIKlQ_000006_000016.mp4
",flipping pancake
4754,wfR5XlIlWas,"./train_subset/wfR5XlIlWas_000568_000578.mp4
",baking cookies
4755,wFX--ACWSvM,"./train_subset/wFX--ACWSvM_000214_000224.mp4
",baking cookies
4756,WG8Exu7yHe8,"./train_subset/WG8Exu7yHe8_000005_000015.mp4
",flipping pancake
4757,WGAVLxNLsJ8,"./train_subset/WGAVLxNLsJ8_000055_000065.mp4
",stretching leg
4758,wGkiE8wb-xI,"./train_subset/wGkiE8wb-xI_000305_000315.mp4
",wrapping present
4759,wGogIRCDfK4,"./train_subset/wGogIRCDfK4_000085_000095.mp4
",flipping pancake
4760,wgVUIyUI2h0,"./train_subset/wgVUIyUI2h0_000003_000013.mp4
",flipping pancake
4761,WHJqphW5Voo,"./train_subset/WHJqphW5Voo_000025_000035.mp4
",flipping pancake
4762,-wHLbRfZPWM,"./train_subset/-wHLbRfZPWM_000116_000126.mp4
",riding camel
4763,whnQBcmTlYQ,"./train_subset/whnQBcmTlYQ_000001_000011.mp4
",balloon blowing
4764,WHOYJ1NWS5g,"./train_subset/WHOYJ1NWS5g_000001_000011.mp4
",fixing hair
4765,WhqOehUg-kY,"./train_subset/WhqOehUg-kY_000066_000076.mp4
",dying hair
4766,WHX3TxNoxO4,"./train_subset/WHX3TxNoxO4_000790_000800.mp4
",baking cookies
4767,wi4RBMg7XFM,"./train_subset/wi4RBMg7XFM_000032_000042.mp4
",balloon blowing
4768,wIaE2aD7qRk,"./train_subset/wIaE2aD7qRk_000001_000011.mp4
",shot put
4769,wiIOFddi4H4,"./train_subset/wiIOFddi4H4_000005_000015.mp4
",riding camel
4770,WijF24AZve0,"./train_subset/WijF24AZve0_000024_000034.mp4
",baking cookies
4771,WILvlVdwmg0,"./train_subset/WILvlVdwmg0_000126_000136.mp4
",shot put
4772,WIo6dPiA49A,"./train_subset/WIo6dPiA49A_000000_000010.mp4
",riding camel
4773,wi-Uy97rG0I,"./train_subset/wi-Uy97rG0I_000137_000147.mp4
",baking cookies
4774,wixQQ1egoC8,"./train_subset/wixQQ1egoC8_000009_000019.mp4
",flipping pancake
4775,Wj2i46dDPU0,"./train_subset/Wj2i46dDPU0_000000_000010.mp4
",flipping pancake
4776,WjAcwqWslbM,"./train_subset/WjAcwqWslbM_000000_000010.mp4
",riding camel
4777,WJipgy0vUWE,"./train_subset/WJipgy0vUWE_000496_000506.mp4
",baking cookies
4778,WjOAALxVVtU,"./train_subset/WjOAALxVVtU_000003_000013.mp4
",shot put
4779,wJwVI6nKcqk,"./train_subset/wJwVI6nKcqk_000201_000211.mp4
",dying hair
4780,WJx7bfyVEPM,"./train_subset/WJx7bfyVEPM_000062_000072.mp4
",wrapping present
4781,wjzs9-hxvNA,"./train_subset/wjzs9-hxvNA_000008_000018.mp4
",shot put
4782,wk97vR-3ljA,"./train_subset/wk97vR-3ljA_000035_000045.mp4
",balloon blowing
4783,wKa8D8tl4HE,"./train_subset/wKa8D8tl4HE_000114_000124.mp4
",dying hair
4784,wKdpMMucBXw,"./train_subset/wKdpMMucBXw_000124_000134.mp4
",balloon blowing
4785,Wkg0CHDLOww,"./train_subset/Wkg0CHDLOww_000001_000011.mp4
",baking cookies
4786,WkkcRxVMDqs,"./train_subset/WkkcRxVMDqs_000005_000015.mp4
",balloon blowing
4787,WkmRscQsWM0,"./train_subset/WkmRscQsWM0_000002_000012.mp4
",balloon blowing
4788,wkOtjWQU9Tw,"./train_subset/wkOtjWQU9Tw_000000_000010.mp4
",fixing hair
4789,wKYPRyIgKuA,"./train_subset/wKYPRyIgKuA_000010_000020.mp4
",riding camel
4790,Wl2RDkBa9TM,"./train_subset/Wl2RDkBa9TM_000034_000044.mp4
",fixing hair
4791,wL5f9i5aIVA,"./train_subset/wL5f9i5aIVA_000000_000010.mp4
",flipping pancake
4792,wlgzwLGvko8,"./train_subset/wlgzwLGvko8_000030_000040.mp4
",dying hair
4793,wlKn1WNdPKI,"./train_subset/wlKn1WNdPKI_000018_000028.mp4
",wrapping present
4794,WLPeQ1Z3Rts,"./train_subset/WLPeQ1Z3Rts_000056_000066.mp4
",stretching leg
4795,wlpM-NTVeVA,"./train_subset/wlpM-NTVeVA_000094_000104.mp4
",stretching leg
4796,wM0H4KIz7sk,"./train_subset/wM0H4KIz7sk_000688_000698.mp4
",baking cookies
4797,Wm6Q2SN3tAY,"./train_subset/Wm6Q2SN3tAY_000011_000021.mp4
",stretching leg
4798,wmDV7pIv9V4,"./train_subset/wmDV7pIv9V4_000001_000011.mp4
",flipping pancake
4799,-wMdyw61Gxc,"./train_subset/-wMdyw61Gxc_000461_000471.mp4
",dying hair
4800,wmFQABOpXMI,"./train_subset/wmFQABOpXMI_000061_000071.mp4
",stretching leg
4801,WmLCdMOAhcw,"./train_subset/WmLCdMOAhcw_000089_000099.mp4
",dying hair
4802,wMLTKB5K5OE,"./train_subset/wMLTKB5K5OE_000242_000252.mp4
",wrapping present
4803,wmQiRptG3-0,"./train_subset/wmQiRptG3-0_000119_000129.mp4
",baking cookies
4804,wN028lFb0lQ,"./train_subset/wN028lFb0lQ_000021_000031.mp4
",balloon blowing
4805,wnecWTm9Qf8,"./train_subset/wnecWTm9Qf8_000066_000076.mp4
",stretching leg
4806,WnGKGB6A0jo,"./train_subset/WnGKGB6A0jo_000000_000010.mp4
",shot put
4807,wnHnSQGBPhQ,"./train_subset/wnHnSQGBPhQ_000102_000112.mp4
",fixing hair
4808,WnsZId3IkLA,"./train_subset/WnsZId3IkLA_000005_000015.mp4
",stretching leg
4809,wO18PMtA3Yw,"./train_subset/wO18PMtA3Yw_000030_000040.mp4
",shot put
4810,woGwruiQbL8,"./train_subset/woGwruiQbL8_000010_000020.mp4
",balloon blowing
4811,WOI-jNfzPTk,"./train_subset/WOI-jNfzPTk_000007_000017.mp4
",riding camel
4812,wOl5qgKnRKE,"./train_subset/wOl5qgKnRKE_000033_000043.mp4
",riding camel
4813,WOolqlvXDuA,"./train_subset/WOolqlvXDuA_000060_000070.mp4
",baking cookies
4814,wpFDCsso-pQ,"./train_subset/wpFDCsso-pQ_000242_000252.mp4
",dying hair
4815,WpFeHTVa4P0,"./train_subset/WpFeHTVa4P0_000008_000018.mp4
",balloon blowing
4816,wpfwDgwfB5I,"./train_subset/wpfwDgwfB5I_000142_000152.mp4
",stretching leg
4817,WpOsTcxbqio,"./train_subset/WpOsTcxbqio_000081_000091.mp4
",balloon blowing
4818,WPT4UyIAOZg,"./train_subset/WPT4UyIAOZg_000095_000105.mp4
",baking cookies
4819,WPVMoiHkncI,"./train_subset/WPVMoiHkncI_000003_000013.mp4
",flipping pancake
4820,Wq017UdayfM,"./train_subset/Wq017UdayfM_000149_000159.mp4
",stretching leg
4821,WQKYfc9rrWQ,"./train_subset/WQKYfc9rrWQ_000309_000319.mp4
",spraying
4822,wqPSQnPMvo8,"./train_subset/wqPSQnPMvo8_000004_000014.mp4
",shot put
4823,WR0P5mSM8oM,"./train_subset/WR0P5mSM8oM_000036_000046.mp4
",wrapping present
4824,-wr2W1bvbYk,"./train_subset/-wr2W1bvbYk_000480_000490.mp4
",dying hair
4825,wrEfm8Q5qZs,"./train_subset/wrEfm8Q5qZs_000124_000134.mp4
",dying hair
4826,wrGmkY7QEbk,"./train_subset/wrGmkY7QEbk_000001_000011.mp4
",shot put
4827,WrmGcRBUSbs,"./train_subset/WrmGcRBUSbs_000002_000012.mp4
",shot put
4828,WRQNfOua-ew,"./train_subset/WRQNfOua-ew_000001_000011.mp4
",baking cookies
4829,WrxJRebpzV4,"./train_subset/WrxJRebpzV4_000014_000024.mp4
",spraying
4830,ws3vO9N4Qq4,"./train_subset/ws3vO9N4Qq4_000002_000012.mp4
",flipping pancake
4831,wsBdP8Vm3z4,"./train_subset/wsBdP8Vm3z4_000002_000012.mp4
",shot put
4832,wSCRf7yfzgI,"./train_subset/wSCRf7yfzgI_000004_000014.mp4
",shot put
4833,wsxd5lRJdmU,"./train_subset/wsxd5lRJdmU_000001_000011.mp4
",dying hair
4834,wsZjt4BJTLM,"./train_subset/wsZjt4BJTLM_000014_000024.mp4
",balloon blowing
4835,Wtd0sa211X4,"./train_subset/Wtd0sa211X4_000005_000015.mp4
",shot put
4836,wTF44SZFCTw,"./train_subset/wTF44SZFCTw_000057_000067.mp4
",baking cookies
4837,wuc7FbHBiEs,"./train_subset/wuc7FbHBiEs_000002_000012.mp4
",flipping pancake
4838,WunCQpOATBU,"./train_subset/WunCQpOATBU_000238_000248.mp4
",wrapping present
4839,wUnKdR900ik,"./train_subset/wUnKdR900ik_000491_000501.mp4
",baking cookies
4840,WuptXI8Y2KM,"./train_subset/WuptXI8Y2KM_000025_000035.mp4
",baking cookies
4841,wV1REfGp1C8,"./train_subset/wV1REfGp1C8_000006_000016.mp4
",shot put
4842,wv7dZ4kPxKg,"./train_subset/wv7dZ4kPxKg_000011_000021.mp4
",wrapping present
4843,WVB7Az9b7eA,"./train_subset/WVB7Az9b7eA_000076_000086.mp4
",wrapping present
4844,wvhj4z-a66s,"./train_subset/wvhj4z-a66s_000007_000017.mp4
",shot put
4845,WviDVDVq16s,"./train_subset/WviDVDVq16s_000226_000236.mp4
",wrapping present
4846,wVitXtandLM,"./train_subset/wVitXtandLM_000001_000011.mp4
",dying hair
4847,WvRh7mlLgDw,"./train_subset/WvRh7mlLgDw_000172_000182.mp4
",fixing hair
4848,WVRQvxKx5z0,"./train_subset/WVRQvxKx5z0_000130_000140.mp4
",fixing hair
4849,WvuKqmSCh14,"./train_subset/WvuKqmSCh14_000001_000011.mp4
",flipping pancake
4850,wVUlLYI4NNA,"./train_subset/wVUlLYI4NNA_000039_000049.mp4
",riding camel
4851,Ww0a2IB7SpI,"./train_subset/Ww0a2IB7SpI_000007_000017.mp4
",balloon blowing
4852,ww0ODIME138,"./train_subset/ww0ODIME138_000009_000019.mp4
",stretching leg
4853,wWBHaGketro,"./train_subset/wWBHaGketro_000001_000011.mp4
",shot put
4854,wwDov3LpyiE,"./train_subset/wwDov3LpyiE_000400_000410.mp4
",dying hair
4855,WwkmMoFkOYE,"./train_subset/WwkmMoFkOYE_000460_000470.mp4
",dying hair
4856,WWRoiyFDuXc,"./train_subset/WWRoiyFDuXc_000002_000012.mp4
",balloon blowing
4857,wWwgCjO1owk,"./train_subset/wWwgCjO1owk_000077_000087.mp4
",fixing hair
4858,wxgQkaWXoH4,"./train_subset/wxgQkaWXoH4_000069_000079.mp4
",wrapping present
4859,wyaDe7MjeIk,"./train_subset/wyaDe7MjeIk_000019_000029.mp4
",flipping pancake
4860,WybuIUSI63A,"./train_subset/WybuIUSI63A_000000_000010.mp4
",stretching leg
4861,WYcHoofFA8E,"./train_subset/WYcHoofFA8E_000047_000057.mp4
",fixing hair
4862,WykN2oPLWu8,"./train_subset/WykN2oPLWu8_000203_000213.mp4
",fixing hair
4863,wYllN3fW8v8,"./train_subset/wYllN3fW8v8_000092_000102.mp4
",spraying
4864,wy-Su8N9pPE,"./train_subset/wy-Su8N9pPE_000409_000419.mp4
",dying hair
4865,wzbgsxvAbSA,"./train_subset/wzbgsxvAbSA_000033_000043.mp4
",shot put
4866,WzGrl9T-ruM,"./train_subset/WzGrl9T-ruM_000078_000088.mp4
",wrapping present
4867,WZpQj1yMyyQ,"./train_subset/WZpQj1yMyyQ_000426_000436.mp4
",baking cookies
4868,WzqSX4Z70Zw,"./train_subset/WzqSX4Z70Zw_000037_000047.mp4
",balloon blowing
4869,wzsGlWdswGw,"./train_subset/wzsGlWdswGw_000023_000033.mp4
",balloon blowing
4870,WZ-yUQvj55g,"./train_subset/WZ-yUQvj55g_000305_000315.mp4
",dying hair
4871,Wzz8o0xKkdo,"./train_subset/Wzz8o0xKkdo_000186_000196.mp4
",balloon blowing
4872,x0bSr4pAnjI,"./train_subset/x0bSr4pAnjI_000003_000013.mp4
",stretching leg
4873,x0ceXlHXn9s,"./train_subset/x0ceXlHXn9s_000024_000034.mp4
",stretching leg
4874,x0yViZxLiyE,"./train_subset/x0yViZxLiyE_000000_000010.mp4
",flipping pancake
